whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
7579,0.0080417627468705,0.0120312385261059,0,-3.47714838889688e-05,0.278599818847254,0.323660760903249,0,0.0080417627468705,0.0120312385261059,0,-3.47714838889688e-05,0.278599818847254,0.323660760903249,0,0.01
7580,0.008976861834526,0.0139587596058846,0,-2.2933079804776e-05,0.300491796062409,0.324728888488688,0,0.008976861834526,0.0139587596058846,0,-2.2933079804776e-05,0.300491796062409,0.324728888488688,0,0.01
7581,0.0089042875915765,0.0134737454354763,0,-2.67137290452289e-05,0.292324317899335,0.321535481491773,0,0.0089042875915765,0.0134737454354763,0,-2.67137290452289e-05,0.292324317899335,0.321535481491773,0,0.01
7582,0.0093944827094674,0.0144524350762367,0,-1.64819622535253e-05,0.307581140696754,0.31908551064325,0,0.0093944827094674,0.0144524350762367,0,-1.64819622535253e-05,0.307581140696754,0.31908551064325,0,0.01
7583,0.0096038207411766,0.0147821288555861,0,-8.55337784908404e-06,0.317303182105227,0.314624679584193,0,0.0096038207411766,0.0147821288555861,0,-8.55337784908404e-06,0.317303182105227,0.314624679584193,0,0.01
7584,0.009702818468213,0.0148878023028374,0,-2.25095588235737e-07,0.32681604811295,0.308905036180332,0,0.009702818468213,0.0148878023028374,0,-2.25095588235737e-07,0.32681604811295,0.308905036180332,0,0.01
7585,0.009534909389913,0.014917116612196,0,8.19194339134955e-06,0.339069196964897,0.307106415129335,0,0.009534909389913,0.014917116612196,0,8.19194339134955e-06,0.339069196964897,0.307106415129335,0,0.01
7586,0.008112708106637,0.0110512748360634,0,6.0004936888686e-05,0.394272782752474,0.23146356406575,0,0.008112708106637,0.0110512748360634,0,6.0004936888686e-05,0.394272782752474,0.23146356406575,0,0.01
7587,0.0085272463038563,0.0120718441903591,0,5.33235349224874e-05,0.387335378226206,0.24806603735892,0,0.0085272463038563,0.0120718441903591,0,5.33235349224874e-05,0.387335378226206,0.24806603735892,0,0.01
7588,0.0087531972676515,0.0128310108557343,0,4.71216147573234e-05,0.382122104673323,0.262257715744961,0,0.0087531972676515,0.0128310108557343,0,4.71216147573234e-05,0.382122104673323,0.262257715744961,0,0.01
7589,0.0088831530883908,0.0134296892210841,0,4.12366841120941e-05,0.377456178691249,0.274439403052261,0,0.0088831530883908,0.0134296892210841,0,4.12366841120941e-05,0.377456178691249,0.274439403052261,0,0.01
7590,0.0089233377948403,0.0139230312779546,0,3.58386179798825e-05,0.373840472232273,0.285805550641408,0,0.0089233377948403,0.0139230312779546,0,3.58386179798825e-05,0.373840472232273,0.285805550641408,0,0.01
7591,0.0045335968025028,0.0063019897788763,0,-4.90315664704256e-05,0.236958262665656,0.314167800321367,0,0.0045335968025028,0.0063019897788763,0,-4.90315664704256e-05,0.236958262665656,0.314167800321367,0,0.01
7592,0.0040534329600632,0.0055562397465109,0,-5.04200347409392e-05,0.230942659557408,0.311364192480497,0,0.0040534329600632,0.0055562397465109,0,-5.04200347409392e-05,0.230942659557408,0.311364192480497,0,0.01
7593,0.0040092309936881,0.0053576407954096,0,-5.16636255835539e-05,0.226295142298736,0.306651579994926,0,0.0040092309936881,0.0053576407954096,0,-5.16636255835539e-05,0.226295142298736,0.306651579994926,0,0.01
7594,0.0035564415156841,0.0046362434513866,0,-5.37335680548718e-05,0.218382060419034,0.30150185427233,0,0.0035564415156841,0.0046362434513866,0,-5.37335680548718e-05,0.218382060419034,0.30150185427233,0,0.01
7595,0.0041548167355358,0.0054100882261991,0,-5.26004762312265e-05,0.223126539524795,0.30223896565098,0,0.0041548167355358,0.0054100882261991,0,-5.26004762312265e-05,0.223126539524795,0.30223896565098,0,0.01
7596,0.002569283125922,0.0033407690934836,0,-5.59259721450896e-05,0.208739372650812,0.298480014535944,0,0.002569283125922,0.0033407690934836,0,-5.59259721450896e-05,0.208739372650812,0.298480014535944,0,0.01
7597,0.0028764801099896,0.0037680347450077,0,-5.48557290831945e-05,0.212986082002053,0.300767980280833,0,0.0028764801099896,0.0037680347450077,0,-5.48557290831945e-05,0.212986082002053,0.300767980280833,0,0.01
7598,0.0030837927479296,0.0038917821366339,0,-5.63817126614485e-05,0.208734855029314,0.294671541523047,0,0.0030837927479296,0.0038917821366339,0,-5.63817126614485e-05,0.208734855029314,0.294671541523047,0,0.01
7599,0.0032042723614722,0.0039524026215076,0,-5.74170603044627e-05,0.205882274042357,0.290889262661788,0,0.0032042723614722,0.0039524026215076,0,-5.74170603044627e-05,0.205882274042357,0.290889262661788,0,0.01
7600,0.0018519439036026,0.002355040051043,0,-5.98623487834836e-05,0.195334899648443,0.289434006258161,0,0.0018519439036026,0.002355040051043,0,-5.98623487834836e-05,0.195334899648443,0.289434006258161,0,0.01
7601,0.0025710188783705,0.0032151984050869,0,-5.82889666779748e-05,0.20180258638812,0.291000293917349,0,0.0025710188783705,0.0032151984050869,0,-5.82889666779748e-05,0.20180258638812,0.291000293917349,0,0.01
7602,0.0020695503335446,0.0026280593592673,0,-5.90173714363806e-05,0.198178552452258,0.290834798515263,0,0.0020695503335446,0.0026280593592673,0,-5.90173714363806e-05,0.198178552452258,0.290834798515263,0,0.01
7603,0.0054235002025961,0.0074152424931526,0,-4.79474351585049e-05,0.240965284353878,0.311556213067069,0,0.0054235002025961,0.0074152424931526,0,-4.79474351585049e-05,0.240965284353878,0.311556213067069,0,0.01
7604,0.0070426478050649,0.0096503654494881,0,-4.36401565842748e-05,0.2534544667726,0.311184444626535,0,0.0070426478050649,0.0096503654494881,0,-4.36401565842748e-05,0.2534544667726,0.311184444626535,0,0.01
7605,0.0062114205211401,0.0084833055734634,0,-4.61733782372554e-05,0.246576062813963,0.311236051527446,0,0.0062114205211401,0.0084833055734634,0,-4.61733782372554e-05,0.246576062813963,0.311236051527446,0,0.01
7606,0.0093039441853761,0.0143088139593601,0,2.74545511384711e-05,0.36073367072287,0.289704599166733,0,0.0093039441853761,0.0143088139593601,0,2.74545511384711e-05,0.36073367072287,0.289704599166733,0,0.01
7607,0.0096336929127574,0.0144948167726398,0,2.03439494397184e-05,0.348761997994245,0.290991674428658,0,0.0096336929127574,0.0144948167726398,0,2.03439494397184e-05,0.348761997994245,0.290991674428658,0,0.01
7608,0.009718089364469,0.0147066954523325,0,1.2798382025734e-05,0.340505321225862,0.297426805049312,0,0.009718089364469,0.0147066954523325,0,1.2798382025734e-05,0.340505321225862,0.297426805049312,0,0.01
7609,0.0080294217914342,0.0107210893183947,0,-4.13649937494851e-05,0.256822854268848,0.305594344772173,0,0.0080294217914342,0.0107210893183947,0,-4.13649937494851e-05,0.256822854268848,0.305594344772173,0,0.01
7610,0.008777598850429,0.0118426475673914,0,-3.67805523305257e-05,0.265899352049811,0.305436171111171,0,0.008777598850429,0.0118426475673914,0,-3.67805523305257e-05,0.265899352049811,0.305436171111171,0,0.01
7611,0.0085643017664551,0.0119267730042338,0,-3.60668587468141e-05,0.27009370368713,0.310966173304966,0,0.0085643017664551,0.0119267730042338,0,-3.60668587468141e-05,0.27009370368713,0.310966173304966,0,0.01
7612,0.008635077625513,0.0123794116079807,0,-3.35538437250095e-05,0.276785344569832,0.315032931930219,0,0.008635077625513,0.0123794116079807,0,-3.35538437250095e-05,0.276785344569832,0.315032931930219,0,0.01
7613,0.0088008996099233,0.0129659185186028,0,-3.01514519309387e-05,0.284722171038548,0.318469199032707,0,0.0088008996099233,0.0129659185186028,0,-3.01514519309387e-05,0.284722171038548,0.318469199032707,0,0.01
7614,0.009509733878076,0.014124589972198,0,-2.00793742000271e-05,0.299308054330099,0.31445629165123,0,0.009509733878076,0.014124589972198,0,-2.00793742000271e-05,0.299308054330099,0.31445629165123,0,0.01
7615,0.0094263227656483,0.0136870285496116,0,-2.44090619416548e-05,0.291224158554736,0.312656537187844,0,0.0094263227656483,0.0136870285496116,0,-2.44090619416548e-05,0.291224158554736,0.312656537187844,0,0.01
7616,0.0098323971033096,0.0145068801939487,0,-1.27039716086775e-05,0.307590664395979,0.309082415002843,0,0.0098323971033096,0.0145068801939487,0,-1.27039716086775e-05,0.307590664395979,0.309082415002843,0,0.01
7617,0.0099768890067935,0.0146935023367405,0,-4.58154929320075e-06,0.316950219187411,0.303758825799666,0,0.0099768890067935,0.0146935023367405,0,-4.58154929320075e-06,0.316950219187411,0.303758825799666,0,0.01
7618,0.0099558001384139,0.0147164724767208,0,4.8766318898957e-06,0.328303890626091,0.298231132210017,0,0.0099558001384139,0.0147164724767208,0,4.8766318898957e-06,0.328303890626091,0.298231132210017,0,0.01
7619,0.0082914419472217,0.0105923023074865,0,6.13555934678491e-05,0.386867967703183,0.215724545753789,0,0.0082914419472217,0.0105923023074865,0,6.13555934678491e-05,0.386867967703183,0.215724545753789,0,0.01
7620,0.0088322348892688,0.011721215210855,0,5.41552265059704e-05,0.378913508574694,0.233501337091479,0,0.0088322348892688,0.011721215210855,0,5.41552265059704e-05,0.378913508574694,0.233501337091479,0,0.01
7621,0.009180667810142,0.0126231303438544,0,4.65500654154599e-05,0.371751563520776,0.249446431475154,0,0.009180667810142,0.0126231303438544,0,4.65500654154599e-05,0.371751563520776,0.249446431475154,0,0.01
7622,0.0093466080725193,0.0132961804047227,0,3.96408063116538e-05,0.366531447947255,0.263344649751386,0,0.0093466080725193,0.0132961804047227,0,3.96408063116538e-05,0.366531447947255,0.263344649751386,0,0.01
7623,0.0093900449573993,0.0138323586434126,0,3.33286336137769e-05,0.36276364477936,0.276163755098285,0,0.0093900449573993,0.0138323586434126,0,3.33286336137769e-05,0.36276364477936,0.276163755098285,0,0.01
7624,0.0084557747468352,0.0101581830531359,0,6.24576971686848e-05,0.378953982894556,0.200714910216948,0,0.0084557747468352,0.0101581830531359,0,6.24576971686848e-05,0.378953982894556,0.200714910216948,0,0.01
7625,0.0051603610627353,0.0069230860099196,0,-4.9305488763492e-05,0.23597421118221,0.308394108556952,0,0.0051603610627353,0.0069230860099196,0,-4.9305488763492e-05,0.23597421118221,0.308394108556952,0,0.01
7626,0.0050356215797364,0.0066118375398218,0,-5.0525078850434e-05,0.231452941455811,0.304641212399558,0,0.0050356215797364,0.0066118375398218,0,-5.0525078850434e-05,0.231452941455811,0.304641212399558,0,0.01
7627,0.0038718269206583,0.0049233683384954,0,-5.43678744261333e-05,0.21691205846105,0.297764597902249,0,0.0038718269206583,0.0049233683384954,0,-5.43678744261333e-05,0.21691205846105,0.297764597902249,0,0.01
7628,0.0046295598149299,0.0058519230224192,0,-5.30869869663148e-05,0.221938620365822,0.297817953967084,0,0.0046295598149299,0.0058519230224192,0,-5.30869869663148e-05,0.221938620365822,0.297817953967084,0,0.01
7629,0.0050587500445544,0.0064716069027781,0,-5.1678410074609e-05,0.227273942276049,0.300298783805879,0,0.0050587500445544,0.0064716069027781,0,-5.1678410074609e-05,0.227273942276049,0.300298783805879,0,0.01
7630,0.0036280930507928,0.004565997980535,0,-5.53188491520576e-05,0.213091031261754,0.295481088955538,0,0.0036280930507928,0.004565997980535,0,-5.53188491520576e-05,0.213091031261754,0.295481088955538,0,0.01
7631,0.003865836886689,0.004723971709609,0,-5.64033453469964e-05,0.210095548968878,0.290882320067341,0,0.003865836886689,0.004723971709609,0,-5.64033453469964e-05,0.210095548968878,0.290882320067341,0,0.01
7632,0.0039848801679909,0.0047571309842169,0,-5.7526285369125e-05,0.206965634602743,0.287084968479012,0,0.0039848801679909,0.0047571309842169,0,-5.7526285369125e-05,0.206965634602743,0.287084968479012,0,0.01
7633,0.0027603211347013,0.0033666875679045,0,-5.94069901008087e-05,0.199072731031506,0.28685946661813,0,0.0027603211347013,0.0033666875679045,0,-5.94069901008087e-05,0.199072731031506,0.28685946661813,0,0.01
7634,0.0034659595694392,0.004157128278166,0,-5.85302314303234e-05,0.203215293954909,0.286540111809157,0,0.0034659595694392,0.004157128278166,0,-5.85302314303234e-05,0.203215293954909,0.286540111809157,0,0.01
7635,0.0062511176802218,0.008270806632936,0,-4.75633507560068e-05,0.241568593710123,0.305976473532264,0,0.0062511176802218,0.008270806632936,0,-4.75633507560068e-05,0.241568593710123,0.305976473532264,0,0.01
7636,0.0073166056536138,0.009625295177102,0,-4.47915027499601e-05,0.24831288626226,0.304187133724,0,0.0073166056536138,0.009625295177102,0,-4.47915027499601e-05,0.24831288626226,0.304187133724,0,0.01
7637,0.0097677875310182,0.0141456164419651,0,2.53188487048422e-05,0.350007809484532,0.279413429912649,0,0.0097677875310182,0.0141456164419651,0,2.53188487048422e-05,0.350007809484532,0.279413429912649,0,0.01
7638,0.0099914362654089,0.0144566278904676,0,1.54670477801312e-05,0.337756756005994,0.286488559362231,0,0.0099914362654089,0.0144566278904676,0,1.54670477801312e-05,0.337756756005994,0.286488559362231,0,0.01
7639,0.0083807045593857,0.0108077358454466,0,-4.18239421254531e-05,0.253283245346723,0.29957320807384,0,0.0083807045593857,0.0108077358454466,0,-4.18239421254531e-05,0.253283245346723,0.29957320807384,0,0.01
7640,0.0089668733999133,0.0116764307022095,0,-3.80869048264321e-05,0.260657934402755,0.299682321108681,0,0.0089668733999133,0.0116764307022095,0,-3.80869048264321e-05,0.260657934402755,0.299682321108681,0,0.01
7641,0.0094939172267913,0.0125205367803574,0,-3.33838929293763e-05,0.269236200200217,0.299620026381358,0,0.0094939172267913,0.0125205367803574,0,-3.33838929293763e-05,0.269236200200217,0.299620026381358,0,0.01
7642,0.0095371734350919,0.0134017979726195,0,-2.6650594566735e-05,0.284810012076004,0.307718604993281,0,0.0095371734350919,0.0134017979726195,0,-2.6650594566735e-05,0.284810012076004,0.307718604993281,0,0.01
7643,0.0094507234171032,0.0128847882151604,0,-3.07052570271128e-05,0.276200571109345,0.304281888267632,0,0.0094507234171032,0.0128847882151604,0,-3.07052570271128e-05,0.276200571109345,0.304281888267632,0,0.01
7644,0.0099920164793729,0.0140805542469025,0,-1.8636091724464e-05,0.295324342067062,0.303821135703113,0,0.0099920164793729,0.0140805542469025,0,-1.8636091724464e-05,0.295324342067062,0.303821135703113,0,0.01
7645,0.0102211525663733,0.0144106047227979,0,-1.07542136195544e-05,0.304611060146346,0.299078384648944,0,0.0102211525663733,0.0144106047227979,0,-1.07542136195544e-05,0.304611060146346,0.299078384648944,0,0.01
7646,0.0102963503450155,0.0144914146512747,0,6.18803564175514e-06,0.323571878712098,0.287713301970189,0,0.0102963503450155,0.0144914146512747,0,6.18803564175514e-06,0.323571878712098,0.287713301970189,0,0.01
7647,0.0103086847811937,0.0145339472219348,0,-2.58341611349513e-06,0.313888017705574,0.293949733749634,0,0.0103086847811937,0.0145339472219348,0,-2.58341611349513e-06,0.313888017705574,0.293949733749634,0,0.01
7648,0.0090591749176383,0.0112928254529834,0,5.55407212583926e-05,0.371387051640271,0.218553183396722,0,0.0090591749176383,0.0112928254529834,0,5.55407212583926e-05,0.371387051640271,0.218553183396722,0,0.01
7649,0.0095156682655215,0.0122779188677669,0,4.73041435605512e-05,0.363227837493975,0.235485127139649,0,0.0095156682655215,0.0122779188677669,0,4.73041435605512e-05,0.363227837493975,0.235485127139649,0,0.01
7650,0.009799774736166,0.013075890019536,0,3.87025967418256e-05,0.355802851474024,0.251075270027725,0,0.009799774736166,0.013075890019536,0,3.87025967418256e-05,0.355802851474024,0.251075270027725,0,0.01
7651,0.0098691182211041,0.0136649906635284,0,3.14527726095551e-05,0.351548345867264,0.265253436829103,0,0.0098691182211041,0.0136649906635284,0,3.14527726095551e-05,0.351548345867264,0.265253436829103,0,0.01
7652,0.0093154888600111,0.010926092043519,0,5.62679118198185e-05,0.362533891677023,0.204603763217384,0,0.0093154888600111,0.010926092043519,0,5.62679118198185e-05,0.362533891677023,0.204603763217384,0,0.01
7653,0.0086562475189566,0.0098002552986145,0,6.30399817862897e-05,0.369772069034056,0.186874574446071,0,0.0086562475189566,0.0098002552986145,0,6.30399817862897e-05,0.369772069034056,0.186874574446071,0,0.01
7654,0.006177672650665,0.0079663982614874,0,-4.89107056882566e-05,0.236646710355303,0.3017766984201,0,0.006177672650665,0.0079663982614874,0,-4.89107056882566e-05,0.236646710355303,0.3017766984201,0,0.01
7655,0.0061128684319555,0.0076946653425693,0,-5.02176614691567e-05,0.232038977759756,0.297836005005657,0,0.0061128684319555,0.0076946653425693,0,-5.02176614691567e-05,0.232038977759756,0.297836005005657,0,0.01
7656,0.004795579239726,0.0059117139317095,0,-5.40593294547651e-05,0.218924776069398,0.293781182619932,0,0.004795579239726,0.0059117139317095,0,-5.40593294547651e-05,0.218924776069398,0.293781182619932,0,0.01
7657,0.0058069992810487,0.0071391393430531,0,-5.20210377905546e-05,0.225860327929615,0.294025842029264,0,0.0058069992810487,0.0071391393430531,0,-5.20210377905546e-05,0.225860327929615,0.294025842029264,0,0.01
7658,0.0047284131869673,0.005710897501558,0,-5.52420513380653e-05,0.214907273534611,0.290293198080608,0,0.0047284131869673,0.005710897501558,0,-5.52420513380653e-05,0.214907273534611,0.290293198080608,0,0.01
7659,0.0048140226863324,0.005663535092026,0,-5.65509551822545e-05,0.210968045863021,0.286054263983994,0,0.0048140226863324,0.005663535092026,0,-5.65509551822545e-05,0.210968045863021,0.286054263983994,0,0.01
7660,0.0039433925412595,0.0045819859951734,0,-5.92971914002968e-05,0.201719485283846,0.282315880091699,0,0.0039433925412595,0.0045819859951734,0,-5.92971914002968e-05,0.201719485283846,0.282315880091699,0,0.01
7661,0.0047622798010706,0.0054846829734742,0,-5.78883182711771e-05,0.206708761742334,0.282407588652673,0,0.0047622798010706,0.0054846829734742,0,-5.78883182711771e-05,0.206708761742334,0.282407588652673,0,0.01
7662,0.007296064402908,0.0092787193134427,0,-4.66182848350875e-05,0.242230381414603,0.298885509121737,0,0.007296064402908,0.0092787193134427,0,-4.66182848350875e-05,0.242230381414603,0.298885509121737,0,0.01
7663,0.0083820400759577,0.0105415852740407,0,-4.32720461593427e-05,0.248483992200575,0.295709730592351,0,0.0083820400759577,0.0105415852740407,0,-4.32720461593427e-05,0.248483992200575,0.295709730592351,0,0.01
7664,0.0103522837162018,0.0142707675695419,0,1.40975498810372e-05,0.329817616173976,0.278047045640302,0,0.0103522837162018,0.0142707675695419,0,1.40975498810372e-05,0.329817616173976,0.278047045640302,0,0.01
