Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
8444,8444,3.85259819030762,2.34351801872253,0,144.487799988248,0.334989941423351,-0.0490155607447989,0,20,3.85259819030762,2.34351801872253,0,144.487799988248,0.334989941423351,-0.0490155607447989,0
1983,1983,28.4506435394287,6.34065580368042,0,-110.423150984028,0.0369694930354288,0.127727845058331,0,20,28.4506435394287,6.34065580368042,0,-110.423150984028,0.0369694930354288,0.127727845058331,0
360,360,27.281717300415,4.68296384811401,0,-61.2473895764365,0.0059295797229584,0.114541553537004,0,20,27.281717300415,4.68296384811401,0,-61.2473895764365,0.0059295797229584,0.114541553537004,0
2996,2996,1.14746642112732,0.255223333835602,0,131.567338872448,0.13615825520476,-0.182026827451037,0,20,1.14746642112732,0.255223333835602,0,131.567338872448,0.13615825520476,-0.182026827451037,0
8469,8469,4.63801431655884,2.87134528160095,0,144.173191422101,0.329839701289883,-0.0367205913503675,0,20,4.63801431655884,2.87134528160095,0,144.173191422101,0.329839701289883,-0.0367205913503675,0
8570,8570,0.0,0.0,0,142.701802980316,0.320918829879377,-0.110209936442204,0,20,0.0,0.0,0,142.701802980316,0.320918829879377,-0.110209936442204,0
10392,10428,1.81990742683411,3.07636141777039,0,155.184394702644,0.586080225795849,0.198843557259329,0,20,1.81990742683411,3.07636141777039,0,155.184394702644,0.586080225795849,0.198843557259329,0
468,468,24.9469013214111,24.3248062133789,0,-326.61144191481,0.180374419147756,0.239186657640689,0,20,24.9469013214111,24.3248062133789,0,-326.61144191481,0.180374419147756,0.239186657640689,0
6825,6825,6.8883113861084,4.83243227005005,0,143.32761861636,0.334468325080453,0.0048284458553189,0,20,6.8883113861084,4.83243227005005,0,143.32761861636,0.334468325080453,0.0048284458553189,0
10228,10264,12.2845993041992,15.860387802124,0,109.853962069192,0.385033081469141,0.182042767955555,0,20,12.2845993041992,15.860387802124,0,109.853962069192,0.385033081469141,0.182042767955555,0
8668,8668,0.158865764737129,8.38198757171631,0,140.45544513756,0.609531008513428,0.335039409369433,0,20,0.158865764737129,8.38198757171631,0,140.45544513756,0.609531008513428,0.335039409369433,0
