Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
1417,1417,6.52346706390381,2.1971640586853,0,0.284734956589592,0.086369163506649,0.0827376111406057,0,5,6.52346706390381,2.1971640586853,0,0.284734956589592,0.086369163506649,0.0827376111406057,0
1418,1418,6.65248584747314,2.23205184936523,0,-0.820274746702443,0.084471459501621,0.092296207750397,0,5,6.65248584747314,2.23205184936523,0,-0.820274746702443,0.084471459501621,0.092296207750397,0
1419,1419,6.44585037231445,2.09466600418091,0,1.13813277174024,0.0821108464978341,0.0738408975083772,0,5,6.44585037231445,2.09466600418091,0,1.13813277174024,0.0821108464978341,0.0738408975083772,0
1420,1420,6.94282388687134,2.20808839797974,0,-3.08944454330882,0.075317150066053,0.108829318980814,0,5,6.94282388687134,2.20808839797974,0,-3.08944454330882,0.075317150066053,0.108829318980814,0
1421,1421,6.78990840911865,2.16911458969116,0,-1.74385669951451,0.0765607888476187,0.0989905969014464,0,5,6.78990840911865,2.16911458969116,0,-1.74385669951451,0.0765607888476187,0.0989905969014464,0
1422,1422,7.05332899093628,2.09458613395691,0,-3.70618515641327,0.06667473984892,0.11281465130421,0,5,7.05332899093628,2.09458613395691,0,-3.70618515641327,0.06667473984892,0.11281465130421,0
1423,1423,6.19711828231812,1.85078239440918,0,3.63374535013225,0.0726700363721182,0.0441453084428788,0,5,6.19711828231812,1.85078239440918,0,3.63374535013225,0.0726700363721182,0.0441453084428788,0
1424,1424,6.27259588241577,1.91517615318298,0,2.90091823676089,0.0748544148101083,0.0534942026305499,0,5,6.27259588241577,1.91517615318298,0,2.90091823676089,0.0748544148101083,0.0534942026305499,0
1425,1425,6.36530542373657,1.99153304100037,0,2.01136481330486,0.0773200997564714,0.0640444302517522,0,5,6.36530542373657,1.99153304100037,0,2.01136481330486,0.0773200997564714,0.0640444302517522,0
1426,1426,6.13332939147949,1.52665054798126,0,4.79826422041058,0.0442606404394872,0.0240225288195529,0,5,6.13332939147949,1.52665054798126,0,4.79826422041058,0.0442606404394872,0.0240225288195529,0
1427,1427,6.08020973205566,1.63208901882172,0,4.99350535752814,0.0574551119979813,0.0229822321071703,0,5,6.08020973205566,1.63208901882172,0,4.99350535752814,0.0574551119979813,0.0229822321071703,0
1428,1428,6.11762475967407,1.58119750022888,0,4.81221942498467,0.0506596726844884,0.0246323002814355,0,5,6.11762475967407,1.58119750022888,0,4.81221942498467,0.0506596726844884,0.0246323002814355,0
1429,1429,6.11813068389893,1.6804301738739,0,4.60996022181111,0.0605127952175182,0.0290405622923368,0,5,6.11813068389893,1.6804301738739,0,4.60996022181111,0.0605127952175182,0.0290405622923368,0
1430,1430,6.16816806793213,1.72891497612,0,4.12531323028843,0.0629486870555156,0.0361618809630507,0,5,6.16816806793213,1.72891497612,0,4.12531323028843,0.0629486870555156,0.0361618809630507,0
1431,1431,6.22809219360352,1.77775228023529,0,3.55562575803976,0.0649760557520525,0.0439959878917366,0,5,6.22809219360352,1.77775228023529,0,3.55562575803976,0.0649760557520525,0.0439959878917366,0
1432,1432,6.24087381362915,1.34486985206604,0,4.2730749500003,0.0203966055836791,0.0304060637839589,0,5,6.24087381362915,1.34486985206604,0,4.2730749500003,0.0203966055836791,0.0304060637839589,0
1433,1433,6.26638793945312,1.31824743747711,0,4.1124590645342,0.0166341274923198,0.0328815734856417,0,5,6.26638793945312,1.31824743747711,0,4.1124590645342,0.0166341274923198,0.0328815734856417,0
1434,1434,6.16639137268066,1.43791615962982,0,4.70507303271757,0.0333912016585359,0.0243435752462831,0,5,6.16639137268066,1.43791615962982,0,4.70507303271757,0.0333912016585359,0.0243435752462831,0
1435,1435,6.17599201202393,1.51196956634521,0,4.50097778925282,0.0410800175550075,0.0282229142329752,0,5,6.17599201202393,1.51196956634521,0,4.50097778925282,0.0410800175550075,0.0282229142329752,0
1436,1436,6.15049314498901,1.47799408435822,0,4.75772211832718,0.0383640909582566,0.0240330928768779,0,5,6.15049314498901,1.47799408435822,0,4.75772211832718,0.0383640909582566,0.0240330928768779,0
1437,1437,6.19863224029541,1.43169724941254,0,4.46166835039365,0.0316262782347949,0.0279839002364548,0,5,6.19863224029541,1.43169724941254,0,4.46166835039365,0.0316262782347949,0.0279839002364548,0
1438,1438,6.24312734603882,1.37812483310699,0,4.20025793551674,0.0241280497515752,0.0316513986133593,0,5,6.24312734603882,1.37812483310699,0,4.20025793551674,0.0241280497515752,0.0316513986133593,0
1439,1439,6.21684122085571,1.40480542182922,0,4.36368537537936,0.0279603561476263,0.0292843486046246,0,5,6.21684122085571,1.40480542182922,0,4.36368537537936,0.0279603561476263,0.0292843486046246,0
1440,1440,6.28589773178101,1.22895634174347,0,4.09267707249329,0.0054237447713982,0.033324035981785,0,5,6.28589773178101,1.22895634174347,0,4.09267707249329,0.0054237447713982,0.033324035981785,0
1441,1441,6.28136157989502,1.27208852767944,0,4.06411606927561,0.0107699001537498,0.0336868886573607,0,5,6.28136157989502,1.27208852767944,0,4.06411606927561,0.0107699001537498,0.0336868886573607,0
1442,1442,6.28516530990601,1.25027072429657,0,4.06695895063811,0.0080529386275725,0.0336674289327113,0,5,6.28516530990601,1.25027072429657,0,4.06695895063811,0.0080529386275725,0.0336674289327113,0
1443,1443,6.3122296333313,1.19242310523987,0,3.93796746391034,0.0004408578915531,0.0361184166447407,0,5,6.3122296333313,1.19242310523987,0,3.93796746391034,0.0004408578915531,0.0361184166447407,0
1444,1444,6.30805826187134,1.20460748672485,0,3.95469302396223,0.0019765672233769,0.0357593525801529,0,5,6.30805826187134,1.20460748672485,0,3.95469302396223,0.0019765672233769,0.0357593525801529,0
1445,1445,6.30353689193726,1.22203147411346,0,3.96515623713537,0.0042434046878497,0.035479710993679,0,5,6.30353689193726,1.22203147411346,0,3.96515623713537,0.0042434046878497,0.035479710993679,0
1446,1446,6.28718709945679,1.29570651054382,0,3.98436445686598,0.0134248721082203,0.0349256312490949,0,5,6.28718709945679,1.29570651054382,0,3.98436445686598,0.0134248721082203,0.0349256312490949,0
1447,1447,6.57335901260376,2.09053826332092,0,0.167091481666056,0.077538235074565,0.0825985196295034,0,5,6.57335901260376,2.09053826332092,0,0.167091481666056,0.077538235074565,0.0825985196295034,0
1448,1448,6.68724203109741,2.08362174034119,0,-0.711947346351066,0.0738674861271221,0.0901611334463647,0,5,6.68724203109741,2.08362174034119,0,-0.711947346351066,0.0738674861271221,0.0901611334463647,0
1449,1449,6.4971981048584,1.99149084091187,0,0.990170568712575,0.0729033331275581,0.0741638959020058,0,5,6.4971981048584,1.99149084091187,0,0.990170568712575,0.0729033331275581,0.0741638959020058,0
1450,1450,6.89717435836792,2.08769178390503,0,-2.41883652061131,0.0692489419560875,0.10366981941651,0,5,6.89717435836792,2.08769178390503,0,-2.41883652061131,0.0692489419560875,0.10366981941651,0
1451,1451,6.79193210601807,2.04693841934204,0,-1.45741727750275,0.0688748709998788,0.0961659663332361,0,5,6.79193210601807,2.04693841934204,0,-1.45741727750275,0.0688748709998788,0.0961659663332361,0
1452,1452,6.96429491043091,1.99698984622955,0,-2.73213779990435,0.0622859009777327,0.106026799969588,0,5,6.96429491043091,1.99698984622955,0,-2.73213779990435,0.0622859009777327,0.106026799969588,0
1453,1453,7.05456209182739,1.9362781047821,0,-3.3289268495188,0.0573348087579732,0.110596382373927,0,5,7.05456209182739,1.9362781047821,0,-3.3289268495188,0.0573348087579732,0.110596382373927,0
1454,1454,6.29852867126465,1.82916378974915,0,2.89709943273878,0.0666794343065253,0.0524649860762317,0,5,6.29852867126465,1.82916378974915,0,2.89709943273878,0.0666794343065253,0.0524649860762317,0
1455,1455,6.36184215545654,1.88580107688904,0,2.28453306815966,0.0692120864659551,0.0599670465536964,0,5,6.36184215545654,1.88580107688904,0,2.28453306815966,0.0692120864659551,0.0599670465536964,0
1456,1456,6.44445323944092,1.90708112716675,0,1.58995002443132,0.0681936806786635,0.0674774282746417,0,5,6.44445323944092,1.90708112716675,0,1.58995002443132,0.0681936806786635,0.0674774282746417,0
1457,1457,6.15274047851562,1.62486362457275,0,4.4592299396921,0.0535474250638328,0.0302173052260622,0,5,6.15274047851562,1.62486362457275,0,4.4592299396921,0.0535474250638328,0.0302173052260622,0
1458,1458,6.17101621627808,1.56531310081482,0,4.43769539370635,0.0467100104887858,0.0297279639658455,0,5,6.17101621627808,1.56531310081482,0,4.43769539370635,0.0467100104887858,0.0297279639658455,0
1459,1459,6.21183347702026,1.53332471847534,0,4.17337409368659,0.0420573434861044,0.0331096776532312,0,5,6.21183347702026,1.53332471847534,0,4.17337409368659,0.0420573434861044,0.0331096776532312,0
1460,1460,6.31799602508545,1.7588906288147,0,2.89688536031302,0.0598590024272647,0.0516883349338637,0,5,6.31799602508545,1.7588906288147,0,2.89688536031302,0.0598590024272647,0.0516883349338637,0
1461,1461,6.25491666793823,1.7111701965332,0,3.48905460030811,0.0578470039290902,0.0439943722284394,0,5,6.25491666793823,1.7111701965332,0,3.48905460030811,0.0578470039290902,0.0439943722284394,0
1462,1462,6.20054244995117,1.66668844223022,0,4.00249229199943,0.0557344988861908,0.0368769647046463,0,5,6.20054244995117,1.66668844223022,0,4.00249229199943,0.0557344988861908,0.0368769647046463,0
1463,1463,6.26889753341675,1.35012340545654,0,4.04225047868526,0.0202214707204458,0.0340041397674564,0,5,6.26889753341675,1.35012340545654,0,4.04225047868526,0.0202214707204458,0.0340041397674564,0
1464,1464,6.29221773147583,1.32403910160065,0,3.90036211335108,0.0166341660471902,0.0361923786288099,0,5,6.29221773147583,1.32403910160065,0,3.90036211335108,0.0166341660471902,0.0361923786288099,0
1465,1465,6.22609424591064,1.44020175933838,0,4.22919712969096,0.0315952970321562,0.0315501599753181,0,5,6.22609424591064,1.44020175933838,0,4.22919712969096,0.0315952970321562,0.0315501599753181,0
1466,1466,6.2054443359375,1.4769766330719,0,4.32870631611292,0.0362479916069569,0.030353061705272,0,5,6.2054443359375,1.4769766330719,0,4.32870631611292,0.0362479916069569,0.030353061705272,0
1467,1467,6.27260255813599,1.38490188121796,0,3.95627800506419,0.024093028495088,0.0353918489865994,0,5,6.27260255813599,1.38490188121796,0,3.95627800506419,0.024093028495088,0.0353918489865994,0
1468,1468,6.24867105484009,1.41627597808838,0,4.09360980390605,0.0282215154726955,0.0334414191400246,0,5,6.24867105484009,1.41627597808838,0,4.09360980390605,0.0282215154726955,0.0334414191400246,0
1469,1469,6.30421590805054,1.24361085891724,0,3.92794549380853,0.0068863917283806,0.0359751854637525,0,5,6.30421590805054,1.24361085891724,0,3.92794549380853,0.0068863917283806,0.0359751854637525,0
1470,1470,6.30164957046509,1.27099919319153,0,3.90679050392891,0.0102490616849547,0.0362072888224048,0,5,6.30164957046509,1.27099919319153,0,3.90679050392891,0.0102490616849547,0.0362072888224048,0
1471,1471,6.32627105712891,1.19235301017761,0,3.82600056221255,0.0002213778258942,0.0379704448343801,0,5,6.32627105712891,1.19235301017761,0,3.82600056221255,0.0002213778258942,0.0379704448343801,0
1472,1472,6.32463788986206,1.20234477519989,0,3.82621039478072,0.0014003033107561,0.0379032985462882,0,5,6.32463788986206,1.20234477519989,0,3.82621039478072,0.0014003033107561,0.0379032985462882,0
1473,1473,6.32160472869873,1.21689438819885,0,3.82925833421131,0.0032932088114555,0.0377346095212631,0,5,6.32160472869873,1.21689438819885,0,3.82925833421131,0.0032932088114555,0.0377346095212631,0
1474,1474,6.31754350662231,1.23093819618225,0,3.84157904062674,0.0050907864403075,0.037451703690603,0,5,6.31754350662231,1.23093819618225,0,3.84157904062674,0.0050907864403075,0.037451703690603,0
1475,1475,6.31121253967285,1.29940700531006,0,3.7890264114854,0.013396713937559,0.0379767843112532,0,5,6.31121253967285,1.29940700531006,0,3.7890264114854,0.013396713937559,0.0379767843112532,0
1476,1476,6.72604560852051,1.96495985984802,0,-0.738872055768114,0.0648867019632343,0.0899128505003775,0,5,6.72604560852051,1.96495985984802,0,-0.738872055768114,0.0648867019632343,0.0899128505003775,0
1477,1477,6.61550426483154,1.97526895999908,0,0.114513503043932,0.0682951955448793,0.082298212715148,0,5,6.61550426483154,1.97526895999908,0,0.114513503043932,0.0682951955448793,0.082298212715148,0
1478,1478,6.55199432373047,1.89710330963135,0,0.788921395228688,0.0641095739876082,0.0755028140433826,0,5,6.55199432373047,1.89710330963135,0,0.788921395228688,0.0641095739876082,0.0755028140433826,0
1479,1479,6.85985898971558,1.94837999343872,0,-1.77498109014934,0.0610178419587658,0.0985886104850906,0,5,6.85985898971558,1.94837999343872,0,-1.77498109014934,0.0610178419587658,0.0985886104850906,0
1480,1480,6.77610874176025,1.88201701641083,0,-0.946241755651531,0.0579406564213884,0.0916586852895845,0,5,6.77610874176025,1.88201701641083,0,-0.946241755651531,0.0579406564213884,0.0916586852895845,0
1481,1481,7.0405068397522,1.80038130283356,0,-2.91270678746223,0.0490521185117334,0.108369229812333,0,5,7.0405068397522,1.80038130283356,0,-2.91270678746223,0.0490521185117334,0.108369229812333,0
1482,1482,6.95572137832642,1.8665623664856,0,-2.36553896642122,0.0542065820874808,0.103642898677501,0,5,6.95572137832642,1.8665623664856,0,-2.36553896642122,0.0542065820874808,0.103642898677501,0
1483,1483,6.39952707290649,1.8111834526062,0,2.15731459693726,0.0616614116918835,0.0606675208822452,0,5,6.39952707290649,1.8111834526062,0,2.15731459693726,0.0616614116918835,0.0606675208822452,0
1484,1484,6.490159034729,1.82800114154816,0,1.4174862768656,0.0604050054567989,0.0687866764440669,0,5,6.490159034729,1.82800114154816,0,1.4174862768656,0.0604050054567989,0.0687866764440669,0
1485,1485,6.21893692016602,1.60091304779053,0,3.9907454779922,0.0485738443178254,0.0362756132800188,0,5,6.21893692016602,1.60091304779053,0,3.9907454779922,0.0485738443178254,0.0362756132800188,0
1486,1486,6.24990463256836,1.55170941352844,0,3.84134582795963,0.0425307414307796,0.0378933923386885,0,5,6.24990463256836,1.55170941352844,0,3.84134582795963,0.0425307414307796,0.0378933923386885,0
1487,1487,6.25034618377686,1.50752604007721,0,3.91906427821653,0.0378976100569275,0.0364789009083786,0,5,6.25034618377686,1.50752604007721,0,3.91906427821653,0.0378976100569275,0.0364789009083786,0
1488,1488,6.38276433944702,1.73173177242279,0,2.4485079773225,0.0554325272621751,0.0567315643481629,0,5,6.38276433944702,1.73173177242279,0,2.4485079773225,0.0554325272621751,0.0567315643481629,0
1489,1489,6.33081912994385,1.68887436389923,0,2.94423790159183,0.053183745153365,0.0505562729238727,0,5,6.33081912994385,1.68887436389923,0,2.94423790159183,0.053183745153365,0.0505562729238727,0
1490,1490,6.27714061737061,1.64295709133148,0,3.45478072870381,0.0505811872413874,0.0437715161735304,0,5,6.27714061737061,1.64295709133148,0,3.45478072870381,0.0505811872413874,0.0437715161735304,0
1491,1491,6.29695320129395,1.35619080066681,0,3.8118572247018,0.0201969085720365,0.0375432055046684,0,5,6.29695320129395,1.35619080066681,0,3.8118572247018,0.0201969085720365,0.0375432055046684,0
1492,1492,6.31818962097168,1.32969105243683,0,3.68776073983476,0.016713641896924,0.0394621517836111,0,5,6.31818962097168,1.32969105243683,0,3.68776073983476,0.016713641896924,0.0394621517836111,0
1493,1493,6.30043935775757,1.38864994049072,0,3.7316438026453,0.0237412777627,0.0387564401349977,0,5,6.30043935775757,1.38864994049072,0,3.7316438026453,0.0237412777627,0.0387564401349977,0
1494,1494,6.28138875961304,1.42114233970642,0,3.82560580137467,0.027861375694719,0.037416517725211,0,5,6.28138875961304,1.42114233970642,0,3.82560580137467,0.027861375694719,0.037416517725211,0
1495,1495,6.25586175918579,1.46000909805298,0,3.96059215253672,0.0327796293198447,0.0356265587115862,0,5,6.25586175918579,1.46000909805298,0,3.96059215253672,0.0327796293198447,0.0356265587115862,0
1496,1496,6.32649850845337,1.24433171749115,0,3.75156863331476,0.0065568124717844,0.0388211680476106,0,5,6.32649850845337,1.24433171749115,0,3.75156863331476,0.0065568124717844,0.0388211680476106,0
1497,1497,6.31813669204712,1.25941097736359,0,3.79573662284754,0.0084986446206994,0.0380406610812691,0,5,6.31813669204712,1.25941097736359,0,3.79573662284754,0.0084986446206994,0.0380406610812691,0
1498,1498,6.32538461685181,1.27922606468201,0,3.70979902910934,0.0106762561756786,0.0393058103157949,0,5,6.32538461685181,1.27922606468201,0,3.70979902910934,0.0106762561756786,0.0393058103157949,0
1499,1499,6.34138345718384,1.19732773303986,0,3.70092937893521,0.0006231294258789,0.0399964558608467,0,5,6.34138345718384,1.19732773303986,0,3.70092937893521,0.0006231294258789,0.0399964558608467,0
1500,1500,6.33906888961792,1.21236300468445,0,3.69816860505672,0.002443711115016,0.0399108516149147,0,5,6.33906888961792,1.21236300468445,0,3.69816860505672,0.002443711115016,0.0399108516149147,0
1501,1501,6.33504104614258,1.22908627986908,0,3.70551647401167,0.0045798647100677,0.0396542147910022,0,5,6.33504104614258,1.22908627986908,0,3.70551647401167,0.0045798647100677,0.0396542147910022,0
1502,1502,6.35811567306519,1.19765281677246,0,3.56724684089941,0.0004299010449637,0.042177986713343,0,5,6.35811567306519,1.19765281677246,0,3.56724684089941,0.0004299010449637,0.042177986713343,0
1503,1503,6.37240362167358,1.19724929332733,0,3.45508269300949,0.0002232396356696,0.0439963691554539,0,5,6.37240362167358,1.19724929332733,0,3.45508269300949,0.0002232396356696,0.0439963691554539,0
1504,1504,6.33592653274536,1.30372166633606,0,3.58875028592507,0.013362617837334,0.0410651070118973,0,5,6.33592653274536,1.30372166633606,0,3.58875028592507,0.013362617837334,0.0410651070118973,0
1505,1505,6.66948556900024,1.86881744861603,0,-0.0696529543459757,0.0592192765146052,0.0836997457103186,0,5,6.66948556900024,1.86881744861603,0,-0.0696529543459757,0.0592192765146052,0.0836997457103186,0
1506,1506,6.58899974822998,1.81097054481506,0,0.688822499746003,0.0565201416915469,0.0762174414264988,0,5,6.58899974822998,1.81097054481506,0,0.688822499746003,0.0565201416915469,0.0762174414264988,0
