Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m),inlet_vel
-0.0006037227087249,0.0389553206181022,-0.0011224531335756,0.1060627780105083,-0.0477339581067189,0.0093597446074515,0.1
-0.0018803977715558,0.0525896872329141,-0.0040404298342764,0.1119661399853973,-0.0465490916209733,0.0270244580870569,0.1
-0.0042624371226839,0.0712603933332876,-0.0052569522522389,0.1226690616982081,-0.0474741982887495,0.0422069400511789,0.1
-0.0053473732092895,0.1455223307841536,-9.04973057913594e-06,0.242106443117115,-0.0540060260943818,-0.002390418977334,0.1
-0.0014183193922234,0.0377068917273094,-0.003513416275382,0.1097133338567569,-0.046549093977522,0.0277076194670053,0.1
-0.0092141757733431,0.1043407857705338,-0.0019509908743202,0.1821255361482677,-0.0474809169546203,0.070064673509263,0.1
-0.0099737498559604,0.0610406665906873,0.0037143949884921,0.167021497328328,-0.0517578188084244,-0.0823128398983501,0.1
-0.004149145423324,0.0687651668460061,0.0054713087156414,0.1220466508453835,-0.0468937522169184,-0.0422099386571899,0.1
-0.0082748990160186,0.1077889568558796,0.0013075363822281,0.1868979021892276,-0.0536516927080263,-0.0696660608932292,0.1
-0.003819512029818,0.1012147245290218,0.0023710778914391,0.1267487319633596,-0.0509885714157579,-0.0234740361338458,0.1
0.0,0.0,0.0,0.1239142338696101,-0.0465490876852152,0.0633048494518946,0.1
-0.0036971992243263,0.0250515828998797,0.0040487484075129,0.2730139165684981,-0.0465490008196366,0.0590582990442499,0.1
-0.0080068342891556,0.1190749935222713,-0.0026446932461112,0.165589163181792,-0.0479562905897561,0.0577132531622125,0.1
-0.0043763004561481,0.0265156369959268,0.00409926334396,0.2668787126809216,-0.0518121622570814,0.065827440763099,0.1
-0.0056455621945089,0.1471103875975817,-5.853183211002033e-06,0.2393233289235735,-0.0514205806447638,0.0069752140862763,0.1
-0.0028867978551942,0.0147807539509764,0.0033532506786286,0.2748336797271606,-0.0465489997512351,0.0605517428645689,0.1
-0.0056832569408642,0.0164387475752331,-0.0029979443643242,0.1551325088117553,-0.0465490693334242,0.085908118040784,0.1
-0.0042683950292275,0.1194822401395323,0.0012983789201825,0.1332859542597249,-0.0510513200031481,-0.0156064909854231,0.1
-9.845274810207103e-06,0.001893507194594,6.470861535490258e-06,0.3000984927902434,-0.0534285115249498,1.3071252332689381e-08,0.1
-0.0063920751253331,0.1076131199953258,0.0016164847183972,0.2394026159158085,-0.0498321633200437,0.0548154653261287,0.1
-0.0006444264249146,0.0223288061266418,0.0007468062103725,0.293697036456667,-0.0477337891524605,0.0091300634336199,0.1
-0.0019930878087334,0.0354988267322519,-0.0040193684399127,0.1128688922641382,-0.0518122516055014,0.0365266480008356,0.1
-0.0079633438579488,0.0711009960929596,0.0026428757701069,0.2350532031082833,-0.050626797601167,0.0748367725780496,0.1
0.0,0.0,0.0,0.1456121335501217,-0.0518122327454516,0.0829706689559714,0.1
-0.0008035660475648,0.0418018039917534,-5.667784716933966e-05,0.2905723212256461,-0.0544726096673379,-0.0008617343289119,0.1
-0.0020415997153785,0.0424984261319953,0.0026259205769747,0.2835435606959333,-0.0520253736156094,0.0341291775105525,0.1
-0.0102376705778256,0.0342886239419466,0.0001144874840974,0.2010513397192986,-0.0518122005276411,0.0930939924291063,0.1
-0.0059460539134014,0.0281631046983764,0.004095290787518,0.2527715805180279,-0.0518121704854726,0.0774048492229238,0.1
-0.0086992859640083,0.0661757703218092,-0.0051294933073222,0.1516166930736752,-0.052262031090244,0.0733545930227862,0.1
-0.0111713383795447,0.0352547694917534,-0.0010846832301467,0.1919265319772777,-0.0465490479416381,0.0926457172761282,0.1
-0.0070391602599929,0.1596795737013788,-0.0003769268514588,0.1736287646074371,-0.0508559177923569,0.0128218283405115,0.1
-0.0060582588854178,0.0168122583077585,0.0031051025725901,0.2460452564303156,-0.0465490164659397,0.084177745605815,0.1
-0.0004050596615455,0.0065196583749269,-0.001118333893828,0.2942670555075887,-0.0465489875644862,-0.0282769008877712,0.1
-0.0039574911001537,0.0503691254098782,-0.0055942293256521,0.1189498593441837,-0.0465490904147599,0.0438843435434067,0.1
0.0,0.0,0.0,0.1912704464035606,-0.0465490483234474,-0.0993074716590954,0.1
-0.0012422469531752,0.0074422593197574,0.0018195684533566,0.2820449102857022,-0.0518121539405227,0.0541183036041359,0.1
-0.0011926800341221,0.0401401060268673,0.0013594701886177,0.2887888136491072,-0.0513195698690301,0.0179148458591419,0.1
0.0,0.0,0.0,0.3008415799813428,-0.0534111708055952,9.228578892970608e-09,0.1
-0.0096462839473261,0.0462618460263473,0.0017313719727098,0.2189580196131993,-0.0512490129864569,0.0884088617705827,0.1
-0.0084845104615926,0.0221434833174021,7.13829867891036e-05,0.2010513394946754,-0.0518122005280921,0.0954481190708692,0.1
0.0,0.0,0.0,0.2300183007225975,-0.0465490258389462,-0.0954911342635574,0.1
0.0,0.0,0.0,0.1012611504917828,-0.0534112863071913,-1.3685345039640927e-09,0.1
-6.774914080261251e-05,0.0018689609764262,-0.0002761098730843,0.298193142428885,-0.0520656317843363,-0.0193238724353688,0.1
-0.0018893773365003,0.0520354086708845,0.0038004063535481,0.111966108182388,-0.0465490915678698,-0.0270243692477081,0.1
-0.0093388902819393,0.0711803914181462,-0.0021507302299141,0.2253695068532399,-0.0477212866584462,-0.0793093761708348,0.1
-0.007039464127575,0.0955013417091874,-0.0021679336205124,0.2376588678872583,-0.0493169068771355,-0.0637049044202931,0.1
-0.0085640568503791,0.0240337229773952,-0.0017749372636899,0.1824303424730513,-0.0518122113543365,0.0936141066504403,0.1
-0.0002265971022804,0.0020318391295669,-0.0005160925793461,0.2925574247496814,-0.0518121472874563,-0.0379030710618061,0.1
-0.0078282324387167,0.030003738324664,-0.0031729722395539,0.2366769053063372,-0.0518121795713012,-0.0860076291567047,0.1
-0.0047841143742326,0.0432344228002052,0.004210805054754,0.2645771735395542,-0.0518080172130617,0.063609329959519,0.1
-0.0062094260741129,0.0125760001858698,-0.00060078286333,0.1915034704995625,-0.0465490481882415,0.096941134314236,0.1
-0.0039623811135463,0.0086375020125327,0.0020666057243943,0.2469701719343217,-0.0465490159326101,0.0859081407530424,0.1
-0.0115502804896683,0.0576286353146761,-0.0010602790862321,0.1919934168179602,-0.046512440291879,0.0884172934288051,0.1
-0.0046925622719428,0.0181992383439253,-0.0037556514143943,0.139254990644959,-0.0465490785392665,0.0752990990138297,0.1
-0.0056313597598442,0.0120670689635592,3.383048533578403e-05,0.2010513392009155,-0.0518122005284645,0.0974101934048486,0.1
-0.0075360168772423,0.1457137655095337,-0.0010216662194579,0.186211765239572,-0.0471954856589126,0.0445154540189261,0.1
-0.0010392676817131,0.0071165409761895,-0.001847204635851,0.2869594704802831,-0.0465489926969308,-0.045918868663174,0.1
-0.0072344368032071,0.1623575484873164,0.0001053981832228,0.1925391965970142,-0.0491305180675356,-0.0130979512284043,0.1
-0.001967052680843,0.0680392922208943,-0.001018249313347,0.2820873155739331,-0.0533519186167416,-0.0115414201313027,0.1
-0.0044028757175978,0.0481023286137437,0.0058587887324392,0.123646570284679,-0.0518122455624345,-0.0517202978090127,0.1
-0.0066664384680328,0.1498465941261961,-0.0008823261596262,0.1567495432004306,-0.047911728006741,0.0194239769071622,0.1
-0.0042076642667201,0.0097981246624082,-0.0017318073660135,0.238328644660015,-0.0518121789328031,-0.0899952786325555,0.1
0.0,0.0,0.0,0.1055602594024537,-0.0465490985590832,0.0289670265726565,0.1
-0.0076172726235967,0.0188523038305964,-0.0022430196404457,0.2287585053379398,-0.0465490265180116,-0.0913381498799863,0.1
-5.552549033435824e-05,0.001881072578707,0.0002388303983025,0.2981931371247897,-0.0520656328538219,0.0193239115209085,0.1
-0.0009126574766406,0.006748698505913,-0.0013074940070509,0.1186981233868218,-0.0518122484463659,0.0550267727474788,0.1
-0.0038507261529234,0.0887104052900963,0.003627921687439,0.125316992975428,-0.0521185036255151,-0.0331035388055995,0.1
-0.0026241147162263,0.0742692322731344,0.0035544480197131,0.1162826218212929,-0.0461722536833809,-0.0255641740210908,0.1
-0.005469608073015,0.1364218530820587,-0.0003076682914979,0.2490561501496785,-0.0454564892778976,-0.0114287296576036,0.1
-0.0007183096984857,0.0134358419298415,-0.0017222657334059,0.2923894267015463,-0.0465489880808911,-0.027707514102472,0.1
-0.0060196738707654,0.0126849025049902,0.0006063180044293,0.191503509825694,-0.0465490481826109,-0.0969411381714646,0.1
-0.0083587604388155,0.0286215158800741,0.0043596718460321,0.1560574447272874,-0.0465490689343736,-0.0841777336190793,0.1
-2.774595611211752e-05,0.0077082278188428,-5.1591061492217705e-05,0.1020042376951448,-0.0534286258218555,-2.047388750724132e-09,0.1
-0.0098514331492335,0.0491391110075618,-0.0018540209857746,0.218727838853932,-0.0518584187400631,-0.0880193539377127,0.1
-0.001097636309961,0.0542514129778369,-0.0012895317049697,0.1084056810445376,-0.0477338968186968,0.009130011776129,0.1
-0.0017889446160178,0.0028018536063963,0.0005331469583325,0.2298027036879269,-0.0465490259320482,0.0947805992315922,0.1
-0.0067937277153374,0.1500395717295535,-0.0006545115611515,0.1918541422566413,-0.0543031514790687,0.0408514892204725,0.1
-0.0020969375400536,0.0049347679532465,-0.0008536825771443,0.1631483007771874,-0.0518122225612352,0.0915060621257628,0.1
-0.0004683298271634,0.0375140194225928,-0.0001586255966685,0.1056017076019126,-0.0534181833461818,-1.9403393770184296e-09,0.1
-0.0032955353238046,0.0199541402112254,0.0038227040786296,0.1257522907456273,-0.0465490863694416,-0.0617964063962003,0.1
-0.004470387733602,0.0478013524085124,-0.0057569867931306,0.1236465798481038,-0.0518122455442257,0.0517203164043594,0.1
-0.0070212044931812,0.1538865841114005,-9.557804878568275e-05,0.222668840632948,-0.0455990855220997,-0.0238391282241551,0.1
-0.0035198470019369,0.0157560006351849,0.0033682694192975,0.2685433300510752,-0.0518121612875023,0.0674920611413836,0.1
-0.0071464104182099,0.1617360783253346,-0.0002507654426153,0.205330372509683,-0.0497201550975694,0.0112647406101347,0.1
-0.0025824232839115,0.0498675192681868,-0.0045591597445309,0.1150438344302704,-0.0518122497639575,0.0356258023404468,0.1
-0.0007132757184806,0.0021509408050254,-0.0008611309458501,0.2776145210055714,-0.0465489980838915,-0.0628337845465241,0.1
-0.0008185742641262,0.002241366864755,0.0008042777772061,0.2710870272475694,-0.0518121598057781,0.0700357618939381,0.1
-0.0056098190878907,0.1355393276894389,0.000162621421623,0.2478706085605288,-0.0453934208733037,0.0155141900693861,0.1
-0.0068741784220252,0.0536947642787628,-0.0036176196299493,0.2493573457726128,-0.0513151807431009,-0.0731324793605961,0.1
-0.0001280459436224,0.0017311196894734,0.00037939340109,0.2958319622317775,-0.0465489872787187,0.0287513825418374,0.1
-0.0093304953488368,0.0927488176492041,-0.0038950850721448,0.1606742164890715,-0.0457199027758981,0.0679445415072756,0.1
-0.0036750942156542,0.1135912879515451,-0.0006750494940206,0.1282487975470153,-0.0487791668769338,0.0055255803389586,0.1
-0.0070220828283129,0.1537404664770495,-0.0007941205985844,0.1792846892649366,-0.0506874996318418,0.0329603554103631,0.1
-0.0022227586932007,0.0046436469525187,0.0006730437744408,0.1723000009016511,-0.0465490596754614,-0.0947805934528677,0.1
-0.0051835220535473,0.1285182405637839,-0.0011126045137643,0.1367726466501518,-0.0452505643982304,0.0123939745227817,0.1
0.0,0.0,0.0,0.2010513817754767,-0.0518122005059755,-0.0997879762927012,0.1
-0.0083109970210394,0.0451942757641844,0.0061131990514695,0.1419931719035662,-0.0465490769751978,-0.0719626406385817,0.1
-0.0003997614741086,0.006379576608813,0.0010491884313523,0.2942670821877258,-0.0465489878555246,0.0282768372558829,0.1
-0.0064345234893655,0.1320200880025425,0.0005786339752376,0.2325434044165865,-0.0484195112245255,0.042992289373056,0.1
-0.001550365352535,0.0248454820094387,-0.0027120788581669,0.2870589565211264,-0.051812150106818,-0.0356256544560722,0.1
-0.0082102635067704,0.1067663318889613,0.000450999214081,0.2149827423973634,-0.0491281644323559,0.067157171481168,0.1
-0.0083846854237244,0.0482917617699593,-0.0030822039116173,0.2351930420348276,-0.0516677771484457,-0.0826958075149543,0.1
-0.0007301451634362,0.0370241187672586,-0.0021404407452791,0.107437985323951,-0.0520712362508899,0.0186233299393285,0.1
-0.0099217483853983,0.0409217256021845,-0.0038643872831016,0.1654258266391517,-0.0518122212467979,0.0860076302779701,0.1
-0.000403126556412,0.0230375254457031,-0.0008319154730997,0.2936970432602013,-0.0477337891107166,-0.0091300154087328,0.1
-0.0008691157785956,0.0227256167152469,-0.002446906408295,0.1078357057500794,-0.0465490959624731,0.0282770084075678,0.1
-0.0089243301436594,0.025619210560633,0.0026983695570379,0.1733442506251769,-0.0465490586090235,-0.0913381595578281,0.1
-0.0035765720541672,0.0185062920348973,0.0035238738637417,0.1321719742790443,-0.0518122405486312,-0.0688794266486352,0.1
-0.0055216701846809,0.0695750274207796,-0.0034205375704914,0.2556205097959079,-0.0542318658411395,-0.0618713739170896,0.1
-0.001174296295357,0.0388564025694315,-0.0017505279975011,0.2890889807163721,-0.0518899542247915,-0.0177999472294293,0.1
-0.0077531924885293,0.1318808091273679,0.0018895652610808,0.1735433193717665,-0.0463235730371476,-0.0524958237368213,0.1
0.0,0.0,0.0,0.1377465543846275,-0.046549079436228,-0.0771371609857659,0.1
-0.004730811926994,0.0169310213485234,0.0030852810014039,0.1469331756906076,-0.051812231981784,-0.0809936254457189,0.1
-0.0066095215495342,0.1447591760178435,-0.0012098152656108,0.1684603577236063,-0.0544140798692578,0.0382459145174667,0.1
-0.0093183627766938,0.0228906360159997,-0.00089157524053,0.1916957870312001,-0.0465490480761214,0.0949885080068501,0.1
-0.00706888750448,0.1527248625329571,0.0008503824938088,0.1699589513645572,-0.048093357575097,-0.0289636311428109,0.1
-0.009862318809956,0.0860185665227819,0.0003691356105264,0.2084988686067283,-0.0463987381756843,0.0778752569624405,0.1
-0.0073638241312042,0.018186253854679,0.0022322365548461,0.228758454198125,-0.0465490265417618,0.0913381653238202,0.1
-0.002136091169976,0.0053623923437134,-0.001124506467022,0.1543616524732139,-0.0465490697827921,0.0873502875021508,0.1
-0.0070725674000562,0.1352870042556083,0.0002466479490976,0.2215373759365688,-0.0459641410164889,0.0475476804999166,0.1
-0.0008212855218259,0.0535365077985895,0.0012231116415932,0.1084056820735365,-0.0477338967785678,-0.0091300199808673,0.1
-0.000404131143488,0.0222175421611475,-0.0014728730311617,0.1055135157431548,-0.0520682266117045,0.0190054409424967,0.1
-0.0025125673884604,0.0502078582221984,0.0045611453242599,0.1150437805632463,-0.0518122500348084,-0.0356256723688738,0.1
-0.0047615372982775,0.0170167061656972,-0.0031156535260379,0.1469331596193102,-0.0518122319926349,0.080993614986439,0.1
0.0,0.0,0.0,0.2989227904256061,-0.0520718109944026,-0.0194619590976481,0.1
-0.0017553242644649,0.0060302810675734,0.001400031382218,0.1382176065829654,-0.0465490791600123,-0.0765631821361752,0.1
-0.0048933838008619,0.1007872290824181,-0.0020724725909531,0.2530690596685997,-0.0546925365431848,-0.0484510657636921,0.1
0.0,0.0,0.0,0.2716121209383378,-0.0518121596160494,-0.0705607542441209,0.1
-0.0069562048934032,0.0311787801525026,0.0053388937376439,0.1404997299442001,-0.0465490778394163,-0.0737824050804322,0.1
-0.0071669207467737,0.0603845544319159,-0.0060663949698209,0.1374371999014049,-0.0515999225332389,0.0641646593565421,0.1
-0.0018582747541949,0.0033086278310512,-0.0003602926153689,0.2203741958588149,-0.0518121892925955,-0.0971423174480727,0.1
-0.0045572478647626,0.0269042801633177,-0.0041254921816289,0.2668787578407044,-0.0518121622564892,-0.0658273940564065,0.1
-0.0008421402387852,0.0023549499955066,-0.0008260398171842,0.2710870755590152,-0.0518121597902839,-0.0700357120523892,0.1
-0.0093715394279761,0.0540399346444913,0.0025202194228768,0.2269643195603072,-0.0475485796882979,0.0845288443249023,0.1
0.0,0.0,0.0,0.2564906021506034,-0.0518121682964001,-0.0829706647192692,0.1
-0.0041409219636054,0.0093433017213953,0.0016829926753416,0.2383285969905542,-0.0518121791283039,0.0899952984014711,0.1
-0.0001666626362395,0.0140105325943612,3.96930727220024e-06,0.296501022839819,-0.0534180731726879,1.2487578456964882e-08,0.1
-0.0008954657287052,0.0374260801324237,0.0008306876407004,0.290360866686794,-0.047959218310434,0.0094879049366205,0.1
-0.0010166928913571,0.0022402210190659,0.0008336941245943,0.2638850933519437,-0.0465490061082229,0.0765632014861036,0.1
-0.0047924183262579,0.1122015011382715,0.0013562454842031,0.2533090600678755,-0.0547802911385069,0.0380445292444625,0.1
-0.0015496666715,0.0402788657301577,0.0021674125455319,0.2866632544278704,-0.0460128060835171,0.0259133250436894,0.1
-0.008361040836259,0.045016956372715,-0.0064616929739713,0.1419931592441935,-0.0465490766964877,0.0719626304590712,0.1
-0.0062094534945353,0.0438731575810835,-0.0043470542877912,0.2582336762607986,-0.0463631495182398,-0.0690075303812632,0.1
-0.004497168018804,0.0449824159007552,-0.0044526387937366,0.2700851082769172,-0.0465802472762582,-0.0566538991633555,0.1
-0.0108851767192037,0.0392542997171972,-0.0027808095328509,0.1740275878684932,-0.0465490583601903,0.0890853920954262,0.1
0.0,0.0,0.0,0.1031799414294221,-0.0520719247577145,-0.0194619679328344,0.1
-0.0063359044644043,0.0665885237125978,-0.0064823227003216,0.1313416890863921,-0.0461683890127597,0.0557503924121004,0.1
0.0,0.0,0.0,0.2890565018680751,-0.0465489919016682,0.047039703622278,0.1
0.0,0.0,0.0,0.1017416586066344,-0.0477369952920137,-0.0097668030521648,0.1
-0.0047407750391175,0.0655196621914677,-0.0056057646870613,0.1262320491857712,-0.052152909874966,0.0493920743190171,0.1
-0.0043424237333341,0.0156734483644806,0.0035317607689648,0.2616029705881504,-0.0465490074329542,0.0737824238129183,0.1
-0.0010864858390385,0.014069413750635,0.0020354965236037,0.2892339496778757,-0.0518121486920941,0.0365263752213825,0.1
-0.0079397910943512,0.1070722681028962,0.0021916078403592,0.1754930334680553,-0.0541564879348431,-0.0676297557946244,0.1
-0.0003521826808426,0.0128785033972321,0.0006153085269033,0.2960399394476238,-0.0477338477113476,0.0093597965936665,0.1
